,tick,liquidity_net,liquidity_gross,liquidity_shape,liquidity,price,virtual_ratio,virtual_ratio_upper,ratio,ratio_upper,token0_underlying_virtual,token1_underlying_virtual,token0_underlying,token1_underlying
857,80250,-13105432283348025646706,13105432283348025646706,-123557910373602360102967,229838722837666652884854,3055.195236447961091814831377,3055.195236447961091814831377,3058.251806888953049662591887,3055.195236447961091814831377,3058.251806888953049662591887,2078468478256388196.777285746,0,2.078468478256388196777285746,0
858,80260,-5987656838214131806,5987656838214131806,-123563898030440574234773,229832735180828438753048,3058.251806888953049662591887,3058.251806888953049662591887,3061.311435276209550563182684,3058.251806888953049662591887,3061.311435276209550563182684,2077375435438061452.197492585,0,2.077375435438061452197492585,0
859,80270,-110276122800506464707,110276122800506464707,-123674174153241080699480,229722459058027932288341,3061.311435276209550563182684,3061.311435276209550563182684,3064.374124669053301896477296,3061.311435276209550563182684,3064.374124669053301896477296,2075340811263696854.625169617,0,2.075340811263696854625169617,0
860,80280,-7161821236926275180010,7161821236926275180010,-130835995390167355879490,222560637821101657108331,3064.374124669053301896477296,3064.374124669053301896477296,3067.439878129867710812130422,3064.374124669053301896477296,3067.439878129867710812130422,2009635023166297226.528455566,0,2.009635023166297226528455566,0
861,80290,-801088514533150489744,801088514533150489744,-131637083904700506369234,221759549306568506618587,3067.439878129867710812130422,3067.439878129867710812130422,3070.508698724099946307029963,3067.439878129867710812130422,3070.508698724099946307029963,2001400608495583919.034291613,0,2.001400608495583919034291613,0
862,80300,-9633568969572303805,9633568969572303805,-131646717473670078673039,221749915737598934314782,3070.508698724099946307029963,3070.508698724099946307029963,3073.580589520264004366204795,3070.508698724099946307029963,3073.580589520264004366204795,2000313307932135774.786413262,0,2.000313307932135774786413262,0
863,80310,-461929058758015937823,461929058758015937823,-132108646532428094610862,221287986678840918376959,3073.580589520264004366204795,3073.580589520264004366204795,3076.655553589943776170253145,3073.580589520264004366204795,3076.655553589943776170253145,1995148665092213248.187465480,0,1.99514866509221324818746548,0
864,80320,-25144152048521805607,25144152048521805607,-132133790684476616416469,221262842526792396571352,3076.655553589943776170253145,3076.655553589943776170253145,3079.733594007796119372359446,3076.655553589943776170253145,3079.733594007796119372359446,1993924801765884276.029151287,0,1.993924801765884276029151287,0
865,80330,-75646851366106392,75646851366106392,-132133866331327982522861,221262766879941030464960,3079.733594007796119372359446,3079.733594007796119372359446,3082.814713851553932447970659,3079.733594007796119372359446,3082.814713851553932447970659,1992927457028068698.558768712,0,1.992927457028068698558768712,0
866,80340,-625971077543891599185,625971077543891599185,-132759837408871874122046,220636795802397138865775,3082.814713851553932447970659,3082.814713851553932447970659,3085.898916202029232120206093,3082.814713851553932447970659,3085.898916202029232120206093,1986295950105129827.738744916,0,1.986295950105129827738744916,0
867,80350,-534198200822372560443,534198200822372560443,-133294035609694246682489,220102597601574766305332,3085.898916202029232120206093,3085.898916202029232120206093,3088.986204143116233864077848,3085.898916202029232120206093,3088.986204143116233864077848,1980496352607038103.535203935,0,1.980496352607038103535203935,0
868,80360,-7456318179792718642666,7456318179792718642666,-140750353789486965325155,212646279421782047662666,3088.986204143116233864077848,3088.986204143116233864077848,3092.076580761794435492602077,3088.986204143116233864077848,3092.076580761794435492602077,1912447540119033958.507783344,0,1.912447540119033958507783344,0
869,80370,-3341242633011467418,3341242633011467418,-140753695032119976792573,212642938179149036195248,3092.076580761794435492602077,3092.076580761794435492602077,3095.170049148131703827884338,3092.076580761794435492602077,3095.170049148131703827884338,1911461568496075436.849095735,0,1.911461568496075436849095735,0
870,80380,-50447203288566499684,50447203288566499684,-140804142235408543292257,212592490975860469695564,3095.170049148131703827884338,3095.170049148131703827884338,3098.266612395287364460265407,3095.170049148131703827884338,3098.266612395287364460265407,1910052877754317332.570719657,0,1.910052877754317332570719657,0
871,80390,-460396373636104585328,460396373636104585328,-141264538609044647877585,212132094602224365110236,3098.266612395287364460265407,3098.266612395287364460265407,3101.366273599515294598617000,3098.266612395287364460265407,3101.366273599515294598617000,1904963740273800293.859353244,0,1.904963740273800293859353244,0
872,80400,-81527483214741539574591,81527483214741539574591,-222792021823786187452176,130604611387482825535645,3101.366273599515294598617000,3101.366273599515294598617000,3104.469035860167019014879945,3101.366273599515294598617000,3104.469035860167019014879945,1172253959299972307.763221439,0,1.172253959299972307763221439,0
873,80410,-61231196525449012526,61231196525449012526,-222853253020311636464702,130543380190957376523119,3104.469035860167019014879945,3104.469035860167019014879945,3107.574902279694809085940434,3104.469035860167019014879945,3107.574902279694809085940434,1171118696471310013.910448023,0,1.171118696471310013910448023,0
874,80420,-32961449736627305447,32961449736627305447,-222886214470048263770149,130510418741220749217672,3107.574902279694809085940434,3107.574902279694809085940434,3110.683875963654784935943095,3107.574902279694809085940434,3110.683875963654784935943095,1170237759847124742.818142918,0,1.170237759847124742818142918,0
875,80430,-2030326310027189477113,2030326310027189477113,-224916540780075453247262,128480092431193559740559,3110.683875963654784935943095,3110.683875963654784935943095,3113.795960020710020682142719,3110.683875963654784935943095,3113.795960020710020682142719,1151456745146192753.077281218,0,1.151456745146192753077281218,0
876,80440,-197412085573206125513,197412085573206125513,-225113952865648659372775,128282680345620353615046,3113.795960020710020682142719,3113.795960020710020682142719,3116.911157562633652787399560,3113.795960020710020682142719,3116.911157562633652787399560,1149112838794881015.785389120,0,1.14911283879488101578538912,0
877,80450,-482511098185053344301,482511098185053344301,-225596463963833712717076,127800169247435300270745,3116.911157562633652787399560,3116.911157562633652787399560,3120.029471704311991522426273,3116.911157562633652787399560,3120.029471704311991522426273,1144218444007122283.026997206,0,1.144218444007122283026997206,0
878,80460,-269346707422621768735,269346707422621768735,-225865810671256334485811,127530822540012678502010,3120.029471704311991522426273,3120.029471704311991522426273,3123.150905563747635540897626,3120.029471704311991522426273,3123.150905563747635540897626,1141236201111724616.950744317,0,1.141236201111724616950744317,0
879,80470,-541472742744479889964,541472742744479889964,-226407283414000814375775,126989349797268198612046,3123.150905563747635540897626,3123.150905563747635540897626,3126.275462262062589570537254,3123.150905563747635540897626,3126.275462262062589570537254,1135822694242546601.554671361,0,1.135822694242546601554671361,0
880,80480,13784038781996642663085,14010071045073454372849,-212623244632004171712690,140773388579264841275131,3126.275462262062589570537254,3126.275462262062589570537254,3129.403144923501385223298832,3126.275462262062589570537254,3129.403144923501385223298832,1258481021617852568.658607536,0,1.258481021617852568658607536,0
881,80490,-2205244248385775764,2205244248385775764,-212625449876252557488454,140771183335016455499367,3129.403144923501385223298832,3129.403144923501385223298832,3132.533956675434204927762178,3129.403144923501385223298832,3132.533956675434204927762178,1257832265323888690.220240564,0,1.257832265323888690220240564,0
882,80500,-35140347934045036487,35140347934045036487,-212660590224186602524941,140736042987082410462880,3132.533956675434204927762178,3132.533956675434204927762178,3135.667900648360008986867887,3132.533956675434204927762178,3135.667900648360008986867887,1256889705340883249.661096432,0,1.256889705340883249661096432,0
883,80510,-39730606632764427032,39730606632764427032,-212700320830819366951973,140696312380449646035848,3135.667900648360008986867887,3135.667900648360008986867887,3138.804979975909665764117254,3135.667900648360008986867887,3138.804979975909665764117254,1255906799035867024.170153550,0,1.25590679903586702417015355,0
884,80520,-37122381221917446,37122381221917446,-212700357953200588869419,140696275258068424118402,3138.804979975909665764117254,3138.804979975909665764117254,3141.945197794849085001367355,3138.804979975909665764117254,3141.945197794849085001367355,1255278702776088464.619230818,0,1.255278702776088464619230818,0
885,80530,-140093970687188931578,140093970687188931578,-212840451923887777800997,140556181287381235186824,3141.945197794849085001367355,3141.945197794849085001367355,3145.088557245082354271354300,3141.945197794849085001367355,3145.088557245082354271354300,1253401971438600229.336474337,0,1.253401971438600229336474337,0
886,80540,-328870718473252140905,328870718473252140905,-213169322642361029941902,140227310568907983045919,3145.088557245082354271354300,3145.088557245082354271354300,3148.235061469654878568080776,3145.088557245082354271354300,3148.235061469654878568080776,1249844237882998271.975006517,0,1.249844237882998271975006517,0
887,80550,-1776085040596513092,1776085040596513092,-213171098727401626454994,140225534483867386532827,3148.235061469654878568080776,3148.235061469654878568080776,3151.384713614756523038207182,3148.235061469654878568080776,3151.384713614756523038207182,1249203680886288011.479214529,0,1.249203680886288011479214529,0
888,80560,-56990005496567154819,56990005496567154819,-213228088732898193609813,140168544478370819378008,3151.384713614756523038207182,3151.384713614756523038207182,3154.537516829724758856588756,3151.384713614756523038207182,3154.537516829724758856588756,1248071822859533875.149733134,0,1.248071822859533875149733134,0
889,80570,-129511389589010974610,129511389589010974610,-213357600122487204584423,140039033088781808403398,3154.537516829724758856588756,3154.537516829724758856588756,3157.693474267047812249104259,3154.537516829724758856588756,3157.693474267047812249104259,1246295370860537113.034370970,0,1.24629537086053711303437097,0
890,80580,-98346069813817067846,98346069813817067846,-213455946192301021652269,139940687018967991335552,3157.693474267047812249104259,3157.693474267047812249104259,3160.852589082367816665924930,3157.693474267047812249104259,3160.852589082367816665924930,1244797604079898318.414869151,0,1.244797604079898318414869151,0
891,80590,-197097534048104606742,197097534048104606742,-213653043726349126259011,139743589484919886728810,3160.852589082367816665924930,3160.852589082367816665924930,3164.014864434483968108375563,3160.852589082367816665924930,3164.014864434483968108375563,1242423050251885555.116592070,0,1.24242305025188555511659207,0
892,80600,-84961490044497601177,84961490044497601177,-213738005216393623860188,139658627994875389127633,3164.014864434483968108375563,3164.014864434483968108375563,3167.180303485355683612542727,3164.014864434483968108375563,3167.180303485355683612542727,1241047032629721215.315244930,0,1.24104703262972121531524493,0
893,80610,-78729843109023965663,78729843109023965663,-213816735059502647825851,139579898151766365161970,3167.180303485355683612542727,3167.180303485355683612542727,3170.348909400105762892788281,3167.180303485355683612542727,3170.348909400105762892788281,1239727428733401023.647341412,0,1.239727428733401023647341412,0
894,80620,-484011548381848795393,484011548381848795393,-214300746607884496621244,139095886603384516366577,3170.348909400105762892788281,3170.348909400105762892788281,3173.520685347023553148329528,3170.348909400105762892788281,3173.520685347023553148329528,1234810982782021947.481650469,0,1.234810982782021947481650469,0
895,80630,-14161176440769294266109,14161176440769294266109,-228461923048653790887353,124934710162615222100468,3173.520685347023553148329528,3173.520685347023553148329528,3176.695634497568117036050492,3173.520685347023553148329528,3176.695634497568117036050492,1108542055152540974.007914778,0,1.108542055152540974007914778,0
896,80640,-19398712217622361367962,19398712217622361367962,-247860635266276152255315,105535997944992860732506,3176.695634497568117036050492,3176.695634497568117036050492,3179.873760026371403812711975,3176.695634497568117036050492,3179.873760026371403812711975,935949776494136227.7880437976,0,0.9359497764941362277880437976,0
897,80650,-2769708871532062581055,2769708871532062581055,-250630344137808214836370,102766289073460798151451,3179.873760026371403812711975,3179.873760026371403812711975,3183.055065111241423649731212,3179.873760026371403812711975,3183.055065111241423649731212,910930957616447033.8713763536,0,0.9109309576164470338713763536,0
898,80660,-833115624288485401785,833115624288485401785,-251463459762096700238155,101933173449172312749666,3183.055065111241423649731212,3183.055065111241423649731212,3186.239552933165425123705136,3183.055065111241423649731212,3186.239552933165425123705136,903094497455363684.1957509629,0,0.9030944974553636841957509629,0
899,80670,-4117934962558111978,4117934962558111978,-251467577697059258350133,101929055514209754637688,3186.239552933165425123705136,3186.239552933165425123705136,3189.427226676313075885854417,3186.239552933165425123705136,3189.427226676313075885854417,902606620321831671.2945801061,0,0.9026066203218316712945801061,0
900,80680,-32433668629825288263,32433668629825288263,-251500011365689083638396,101896621845579929349425,3189.427226676313075885854417,3189.427226676313075885854417,3192.618089528039646513568621,3189.427226676313075885854417,3192.618089528039646513568621,901868387894250546.6228061570,0,0.901868387894250546622806157,0
901,80690,-3121729278879298858,3121729278879298858,-251503133094967962937254,101893500116301050050567,3192.618089528039646513568621,3192.618089528039646513568621,3195.812144678889197547236041,3192.618089528039646513568621,3195.812144678889197547236041,901389972904143025.3953477355,0,0.9013899729041430253953477355,0
902,80700,-2252927558648774958,2252927558648774958,-251505386022526611712212,101891247188742401275609,3195.812144678889197547236041,3195.812144678889197547236041,3199.009395322597769715544897,3195.812144678889197547236041,3199.009395322597769715544897,900919492773621941.8789838604,0,0.9009194927736219418789838604,0
903,80710,-86841096828726953968411,86841096828726953968411,-338346482851253565680623,15050150360015447307198,3199.009395322597769715544897,3199.009395322597769715544897,3202.209844656096577352445827,3199.009395322597769715544897,3202.209844656096577352445827,133006482390634072.1681620447,0,0.1330064823906340721681620447,0
904,80720,-559505410276584232,559505410276584232,-338347042356663842264855,15049590854605170722966,3202.209844656096577352445827,3202.209844656096577352445827,3205.413495879515205008968760,3202.209844656096577352445827,3205.413495879515205008968760,132935056909336285.2548628351,0,0.1329350569093362852548628351,0
905,80730,-6720621909952552611,6720621909952552611,-338353762978573794817466,15042870232695218170355,3205.413495879515205008968760,3205.413495879515205008968760,3208.620352196184807263090462,3205.413495879515205008968760,3208.620352196184807263090462,132809274833873896.1817398954,0,0.1328092748338738961817398954,0
906,80740,-505718927614332355138,505718927614332355138,-338859481906188127172604,14537151305080885815217,3208.620352196184807263090462,3208.620352196184807263090462,3211.830416812641311730852254,3208.620352196184807263090462,3211.830416812641311730852254,128280271543868935.4740470470,0,0.128280271543868935474047047,0
907,80750,-9261605762301222685,9261605762301222685,-338868743511950428395289,14527889699318584592532,3211.830416812641311730852254,3211.830416812641311730852254,3215.043692938628625281930581,3211.830416812641311730852254,3215.043692938628625281930581,128134464253678422.6988707089,0,0.1281344642536784226988707089,0
908,80760,-6295458626415946225,6295458626415946225,-338875038970576844341514,14521594240692168646307,3215.043692938628625281930581,3215.043692938628625281930581,3218.260183787101843462866339,3215.043692938628625281930581,3218.260183787101843462866339,128014918706393189.4570212343,0,0.1280149187063931894570212343,0
909,80770,-6456395213470596279,6456395213470596279,-338881495365790314937793,14515137845478698050028,3218.260183787101843462866339,3218.260183787101843462866339,3221.479892574230463131162050,3218.260183787101843462866339,3221.479892574230463131162050,127894042629232577.5093258078,0,0.1278940426292325775093258078,0
910,80780,-50233270169075759406,50233270169075759406,-338931728635959390697199,14464904575309622290622,3221.479892574230463131162050,3221.479892574230463131162050,3224.702822519401598303459214,3221.479892574230463131162050,3224.702822519401598303459214,127387726657293132.2874900337,0,0.1273877266572931322874900337,0
911,80790,-90144596856219345483,90144596856219345483,-339021873232815610042682,14374759978453402945139,3224.702822519401598303459214,3224.702822519401598303459214,3227.928976845223199221011348,3224.702822519401598303459214,3227.928976845223199221011348,126530574466227599.3906318127,0,0.1265305744662275993906318127,0
912,80800,-9233138655572092325,9233138655572092325,-339031106371471182135007,14365526839797830852814,3227.928976845223199221011348,3227.928976845223199221011348,3231.158358777527274635671468,3227.928976845223199221011348,3231.158358777527274635671468,126386096162940783.5305620181,0,0.1263860961629407835305620181,0
913,80810,-5136835074192359820,5136835074192359820,-339036243206545374494827,14360390004723638492994,3231.158358777527274635671468,3231.158358777527274635671468,3234.390971545373117319615973,3231.158358777527274635671468,3234.390971545373117319615973,126277751430059063.6213104379,0,0.1262777514300590636213104379,0
914,80820,-26895802441753590111,26895802441753590111,-339063139008987128084938,14333494202281884902883,3234.390971545373117319615973,3234.390971545373117319615973,3237.626818381050532802030119,3234.390971545373117319615973,3237.626818381050532802030119,125978242104340081.3449390038,0,0.1259782421043400813449390038,0
915,80830,-3213289593467723617,3213289593467723617,-339066352298580595808555,14330280912688417179266,3237.626818381050532802030119,3237.626818381050532802030119,3240.865902520083071335983499,3237.626818381050532802030119,3240.865902520083071335983499,125887044129675723.6887353261,0,0.1258870441296757236887353261,0
916,80840,-415830714234345547,415830714234345547,-339066768129294830154102,14329865081974182833719,3240.865902520083071335983499,3240.865902520083071335983499,3244.108227201231263098727169,3240.865902520083071335983499,3244.108227201231263098727169,125820468369177289.9577147104,0,0.1258204683691772899577147104,0
917,80850,-52335068726672749201,52335068726672749201,-339119103198021502903303,14277530013247510084518,3244.108227201231263098727169,3244.108227201231263098727169,3247.353795666495856628647302,3244.108227201231263098727169,3247.353795666495856628647302,125298289257562257.7668096309,0,0.1252982892575622577668096309,0
918,80860,-274724647606687964108,274724647606687964108,-339393827845628190867411,14002805365640822120410,3247.353795666495856628647302,3247.353795666495856628647302,3250.602611161121060502113480,3247.353795666495856628647302,3250.602611161121060502113480,122825905799774037.8394416607,0,0.1228259057997740378394416607,0
919,80870,-3927607062244700605,3927607062244700605,-339397755452690435568016,13998877758578577419805,3250.602611161121060502113480,3250.602611161121060502113480,3253.854676933597788253462976,3250.602611161121060502113480,3253.854676933597788253462976,122730077397758328.4691420334,0,0.1227300773977583284691420334,0
920,80880,-18552817723783797894,18552817723783797894,-339416308270414219365910,13980324940854793621911,3253.854676933597788253462976,3253.854676933597788253462976,3257.109996235666906541365627,3253.854676933597788253462976,3257.109996235666906541365627,122506156975039376.0192055475,0,0.1225061569750393760192055475,0
921,80890,-31383682407253841668,31383682407253841668,-339447691952821473207578,13948941258447539780243,3257.109996235666906541365627,3257.109996235666906541365627,3260.368572322322486564817137,3257.109996235666906541365627,3260.368572322322486564817137,122170052222670793.0309132208,0,0.1221700522226707930309132208,0
922,80900,-1809845501441706770,1809845501441706770,-339449501798322914914348,13947131412946098073473,3260.368572322322486564817137,3260.368572322322486564817137,3263.630408451815058732011894,3260.368572322322486564817137,3263.630408451815058732011894,122093142136274536.1111561936,0,0.1220931421362745361111561936,0
923,80910,-710387763121582276,710387763121582276,-339450212186086036496624,13946421025182976491197,3263.630408451815058732011894,3263.630408451815058732011894,3266.895507885654870585349662,3263.630408451815058732011894,3266.895507885654870585349662,122025898251216264.4512085897,0,0.1220258982512162644512085897,0
924,80920,-2443608591801909708,2443608591801909708,-339452655794677838406332,13943977416591174581489,3266.895507885654870585349662,3266.895507885654870585349662,3270.163873888615147985833725,3266.895507885654870585349662,3270.163873888615147985833725,121943533639777384.6178360941,0,0.1219435336397773846178360941,0
925,80930,-24292179191735812,24292179191735812,-339452680086857030142144,13943953124411982845677,3270.163873888615147985833725,3270.163873888615147985833725,3273.435509728735359560121367,3270.163873888615147985833725,3273.435509728735359560121367,121882367825289731.2668307816,0,0.1218823678252897312668307816,0
926,80940,-3389988228455623781,3389988228455623781,-339456070075085485765925,13940563136183527221896,3273.435509728735359560121367,3273.435509728735359560121367,3276.710418677324484413490782,3273.435509728735359560121367,3276.710418677324484413490782,121791828263375103.3725923385,0,0.1217918282633751033725923385,0
927,80950,-676254354014069931,676254354014069931,-339456746329439499835856,13939886881829513151965,3276.710418677324484413490782,3276.710418677324484413490782,3279.988604008964283111991825,3276.710418677324484413490782,3279.988604008964283111991825,121725045465981873.8202639325,0,0.1217250454659818738202639325,0
928,80960,-971968173805214257735,971968173805214257735,-340428714503244714093591,12967918708024298894230,3279.988604008964283111991825,3279.988604008964283111991825,3283.270069001512571937051238,3279.988604008964283111991825,3283.270069001512571937051238,113181081323238018.9362748460,0,0.113181081323238018936274846,0
929,80970,-55946122118946,55946122118946,-340428714559190836212537,12967918652078176775284,3283.270069001512571937051238,3283.270069001512571937051238,3286.554816936106500415806301,3283.270069001512571937051238,3286.554816936106500415806301,113124507267736936.1445277907,0,0.1131245072677369361445277907,0
930,80980,-4435743906722882074,4435743906722882074,-340433150303097559094611,12963482908171453893210,3286.554816936106500415806301,3286.554816936106500415806301,3289.842851097165832130444088,3286.554816936106500415806301,3289.842851097165832130444088,113029286495356423.6081905991,0,0.1130292864953564236081905991,0
931,80990,-13938251764177560082,13938251764177560082,-340447088554861736654693,12949544656407276333128,3289.842851097165832130444088,3289.842851097165832130444088,3293.134174772396228809826822,3289.842851097165832130444088,3293.134174772396228809826822,112851321201286442.7603376703,0,0.1128513212012864427603376703,0
932,81000,-1154381668191087429,1154381668191087429,-340448242936529927742122,12948390274739085245699,3293.134174772396228809826822,3293.134174772396228809826822,3296.428791252792537706687099,3293.134174772396228809826822,3296.428791252792537706687099,112784857409784867.3967630783,0,0.1127848574097848673967630783,0
933,81010,-61924865916071664463,61924865916071664463,-340510167802445999406585,12886465408823013581236,3296.428791252792537706687099,3296.428791252792537706687099,3299.726703832642082263680011,3296.428791252792537706687099,3299.726703832642082263680011,112189364987034357.3558868658,0,0.1121893649870343573558868658,0
934,81020,-13766034486303777873,13780376461288494713,-340523933836932303184458,12872699374336709803363,3299.726703832642082263680011,3299.726703832642082263680011,3303.027915809527956071582521,3299.726703832642082263680011,3303.027915809527956071582521,112013500154957501.4472600491,0,0.1120135001549575014472600491,0
935,81030,-1080068945867520530,1080068945867520530,-340525013905878170704988,12871619305390842282833,3303.027915809527956071582521,3303.027915809527956071582521,3306.332430484332320122933714,3303.027915809527956071582521,3306.332430484332320122933714,111948116537638991.6577811002,0,0.1119481165376389916577811002,0
936,81040,-8004046994511868329,8004046994511868329,-340533017952872682573317,12863615258396330414504,3306.332430484332320122933714,3306.332430484332320122933714,3309.640251161239703364412847,3306.332430484332320122933714,3309.640251161239703364412847,111822580601626209.7505317834,0,0.1118225806016262097505317834,0
937,81050,-576339850544638777824,576339850544638777824,-341109357803417321351141,12287275407851691636680,3309.640251161239703364412847,3309.640251161239703364412847,3312.951381147740306551255421,3309.640251161239703364412847,3312.951381147740306551255421,106759105096936313.1520086704,0,0.1067591050969363131520086704,0
938,81060,-70120191799626683234,70120191799626683234,-341179477995216948034375,12217155216052064953446,3312.951381147740306551255421,3312.951381147740306551255421,3316.265823754633309407010804,3312.951381147740306551255421,3316.265823754633309407010804,106096800449548091.9371216374,0,0.1060968004495480919371216374,0
939,81070,-1129802984621761430,1129802984621761430,-341180607798201569795805,12216025413067443192016,3316.265823754633309407010804,3316.265823754633309407010804,3319.583582296030181091948224,3316.265823754633309407010804,3319.583582296030181091948224,106033961375584406.4059951043,0,0.1060339613755844064059951043,0
940,81080,-170589063983271380795,170589063983271380795,-341351196862184841176600,12045436349084171811221,3319.583582296030181091948224,3319.583582296030181091948224,3322.904660089357993983421281,3319.583582296030181091948224,3322.904660089357993983421281,104501003255780813.3127913731,0,0.1045010032557808133127913731,0
941,81090,-4098400547447108611,4098400547447108611,-341355295262732288285211,12041337948536724702610,3322.904660089357993983421281,3322.904660089357993983421281,3326.229060455362740771504424,3322.904660089357993983421281,3326.229060455362740771504424,104413230245269406.5712370962,0,0.1044132302452694065712370962,0
942,81100,-18613253863174468720,18613253863174468720,-341373908516595462753931,12022724694673550233890,3326.229060455362740771504424,3326.229060455362740771504424,3329.556786718112654873218148,3326.229060455362740771504424,3329.556786718112654873218148,104199720128928764.5863510526,0,0.1041997201289287645863510526,0
943,81110,-6214155696262011034,6214155696262011034,-341380122672291724764965,12016510538977288222856,3329.556786718112654873218148,3329.556786718112654873218148,3332.887842205001534168663007,3329.556786718112654873218148,3332.887842205001534168663007,104093805366632312.1286409599,0,0.1040938053666323121286409599,0
944,81120,-335965198951934377570,335965198951934377570,-341716087871243659142535,11680545340025353845286,3332.887842205001534168663007,3332.887842205001534168663007,3336.222230246752068062385844,3332.887842205001534168663007,3336.222230246752068062385844,101132908375568040.1730552801,0,0.1011329083755680401730552801,0
945,81130,-2555893975810890816715,2555893975810890816715,-344271981847054549959250,9124651364214463028571,3336.222230246752068062385844,3336.222230246752068062385844,3339.559954177419167873304955,3336.222230246752068062385844,3339.559954177419167873304955,78963887442690329.76284434058,0,0.07896388744269032976284434058,0
946,81140,0,0,-344271981847054549959250,9124651364214463028571,3339.559954177419167873304955,3339.559954177419167873304955,3342.901017334393300556524261,3339.559954177419167873304955,3342.901017334393300556524261,78924417340788917.58875241404,0,0.07892441734078891758875241404,0
947,81150,-39019291397469160564,39019291397469160564,-344311001138452019119814,9085632072816993868007,3342.901017334393300556524261,3342.901017334393300556524261,3346.245423058403825760369867,3342.901017334393300556524261,3346.245423058403825760369867,78547635119366290.01179722317,0,0.07854763511936629001179722317,0
948,81160,-3875036620216896840,3875036620216896840,-344314876175072236016654,9081757036196776971167,3346.245423058403825760369867,3346.245423058403825760369867,3349.593174693522336221985732,3346.245423058403825760369867,3349.593174693522336221985732,78474889134434874.76638446875,0,0.07847488913443487476638446875,0
949,81170,-2947272613689814015,2947272613689814015,-344317823447685925830669,9078809763583087157152,3349.593174693522336221985732,3349.593174693522336221985732,3352.944275587166001504828517,3349.593174693522336221985732,3352.944275587166001504828517,78410208991567743.52304285685,0,0.07841020899156774352304285685,0
950,81180,-96062624194518830636,96062624194518830636,-344413886071880444661305,8982747139388568326516,3352.944275587166001504828517,3352.944275587166001504828517,3356.298729090100915081405007,3352.944275587166001504828517,3356.298729090100915081405007,77541774190230660.65176747604,0,0.07754177419023066065176747604,0
951,81190,-9412881384077758919,9412881384077758919,-344423298953264522420224,8973334258004490567597,3356.298729090100915081405007,3356.298729090100915081405007,3359.656538556445444764598861,3356.298729090100915081405007,3359.656538556445444764598861,77421800724593247.00283632109,0,0.07742180072459324700283632109,0
952,81200,-1851945722152486000,1851945722152486000,-344425150898986674906224,8971482312282338081597,3359.656538556445444764598861,3359.656538556445444764598861,3363.017707343673586490936788,3359.656538556445444764598861,3363.017707343673586490936788,77367130860248577.31097883855,0,0.07736713086024857731097883855,0
953,81210,0,0,-344425150898986674906224,8971482312282338081597,3363.017707343673586490936788,3363.017707343673586490936788,3366.382238812618321459147589,3363.017707343673586490936788,3366.382238812618321459147589,77328458897180773.95195090193,0,0.07732845889718077395195090193,0
954,81220,-158112905984344121845,158112905984344121845,-344583263804971019028069,8813369406297993959752,3366.382238812618321459147589,3366.382238812618321459147589,3369.750136327474976627370880,3366.382238812618321459147589,3369.750136327474976627370880,75927655011465388.24628382554,0,0.07592765501146538824628382554,0
955,81230,0,0,-344583263804971019028069,8813369406297993959752,3369.750136327474976627370880,3369.750136327474976627370880,3373.121403255804588572375639,3369.750136327474976627370880,3373.121403255804588572375639,75889702570450970.74449980902,0,0.07588970257045097074449980902,0
956,81240,-260795608475863018102,260795608475863018102,-344844059413446882046171,8552573797822130941650,3373.121403255804588572375639,3373.121403255804588572375639,3376.496042968537270714152126,3373.121403255804588572375639,3376.496042968537270714152126,73607246334102539.00935697218,0,0.07360724633410253900935697218,0
957,81250,-628029785237326035,628029785237326035,-344844687443232119372206,8551945768036893615615,3376.496042968537270714152126,3376.496042968537270714152126,3379.874058839975583909244045,3376.496042968537270714152126,3379.874058839975583909244045,73565051348092402.58776745194,0,0.07356505134809240258776745194,0
958,81260,0,0,-344844687443232119372206,8551945768036893615615,3379.874058839975583909244045,3379.874058839975583909244045,3383.255454247797910416191200,3379.874058839975583909244045,3383.255454247797910416191200,73528279854601796.66583361915,0,0.07352827985460179666583361915,0
959,81270,-5684339173379767324,5684339173379767324,-344850371782405499139530,8546261428863513848291,3383.255454247797910416191200,3383.255454247797910416191200,3386.640232573061831236456300,3383.255454247797910416191200,3386.640232573061831236456300,73442678119556319.14597162225,0,0.07344267811955631914597162225,0
960,81280,0,0,-344850371782405499139530,8546261428863513848291,3386.640232573061831236456300,3386.640232573061831236456300,3390.028397200207506834212888,3386.640232573061831236456300,3390.028397200207506834212888,73405967794328279.19188652370,0,0.0734059677943282791918865237,0
961,81290,-12689064969349046,12689064969349046,-344850384471470468488576,8546248739798544499245,3390.028397200207506834212888,3390.028397200207506834212888,3393.419951517061061238374789,3390.028397200207506834212888,3393.419951517061061238374789,73369166883696876.55918049262,0,0.07336916688369687655918049262,0
962,81300,-227957456716103503847,227957456716103503847,-345078341928186571992423,8318291283082440995398,3393.419951517061061238374789,3393.419951517061061238374789,3396.814898914837969530250844,3393.419951517061061238374789,3396.814898914837969530250844,71376466843152839.47369133236,0,0.07137646684315283947369133236,0
963,81310,0,0,-345078341928186571992423,8318291283082440995398,3396.814898914837969530250844,3396.814898914837969530250844,3400.213242788146448720212068,3396.814898914837969530250844,3400.213242788146448720212068,71340789313703612.73271857576,0,0.07134078931370361273271857576,0
