,tick,liquidity_net,liquidity_gross,liquidity_shape,liquidity,price,virtual_ratio,virtual_ratio_upper,ratio,ratio_upper,token0_underlying_virtual,token1_underlying_virtual,token0_underlying,token1_underlying
686,78540,35547962321454987847,35566350451073939541,-71742023222475408054950,280759187847586949427119,2575.006471189646658904637885,2575.006471189646658904637885,2577.582636722803199072748701,2575.006471189646658904637885,2577.582636722803199072748701,0,7124920175917114541563.615220,0,7124.92017591711454156361522
687,78550,501946022705061176971,501946022705061176971,-71240077199770346877979,281261133870292010604090,2577.582636722803199072748701,2577.582636722803199072748701,2580.161379581076579671418163,2577.582636722803199072748701,2580.161379581076579671418163,0,7141227771617022284348.736961,0,7141.227771617022284348736961
688,78560,41015881505264674178,1451188039675943286700,-71199061318265082203801,281302149751797275278268,2580.161379581076579671418163,2580.161379581076579671418163,2582.742702342952023176799367,2580.161379581076579671418163,2582.742702342952023176799367,0,7145841014835527227725.363011,0,7145.841014835527227725363011
689,78570,-41885058974400858095,76097679519199905409,-71240946377239483061896,281260264692822874420173,2582.742702342952023176799367,2582.742702342952023176799367,2585.326607589494397915344057,2582.742702342952023176799367,2585.326607589494397915344057,0,7148350123280487101179.978813,0,7148.350123280487101179978813
690,78580,614694156843087322663,614725276252796442243,-70626252220396395739233,281874958849665961742836,2585.326607589494397915344057,2585.326607589494397915344057,2587.913097904350798870803171,2585.326607589494397915344057,2587.913097904350798870803171,0,7167555541509080429800.977999,0,7167.555541509080429800977999
691,78590,8735252174586890031827,8735277599336295557121,-61891000045809505707406,290610211024252851774663,2587.913097904350798870803171,2587.913097904350798870803171,2590.502175873753131073196053,2587.913097904350798870803171,2590.502175873753131073196053,0,7393372322544688475228.188360,0,7393.37232254468847522818836
692,78600,6560505765394065578,92808210122621557998,-61884439540044111641828,290616771530018245840241,2590.502175873753131073196053,2590.502175873753131073196053,2593.093844086520695572331476,2590.502175873753131073196053,2593.093844086520695572331476,0,7397236736464024796679.021364,0,7397.236736464024796679021364
693,78610,325886161298288031804,325919150693473610994,-61558553378745823610024,290942657691316533872045,2593.093844086520695572331476,2593.093844086520695572331476,2595.688105134062777998466183,2593.093844086520695572331476,2595.688105134062777998466183,0,7409235211852890875941.879886,0,7409.235211852890875941879886
694,78620,-1385927275792296149113,1757166443354762687591,-62944480654538119759137,289556730415524237722932,2595.688105134062777998466183,2595.688105134062777998466183,2598.284961610381239712689248,2595.688105134062777998466183,2598.284961610381239712689248,0,7377628469398627021626.231664,0,7377.628469398627021626231664
695,78630,3055562853785955533,187037347480356174435,-62941425091684333803604,289559785978378023678465,2598.284961610381239712689248,2598.284961610381239712689248,2600.884416112073111549623149,2598.284961610381239712689248,2600.884416112073111549623149,0,7381395913222377785639.786128,0,7381.395913222377785639786128
696,78640,39306555584789281461164,51968254180947639397170,-23634869506895052342440,328866341563167305139629,2600.884416112073111549623149,2600.884416112073111549623149,2603.486471238333190155035042,2600.884416112073111549623149,2603.486471238333190155035042,0,8387582724972943383067.286881,0,8387.582724972943383067286881
697,78650,-17002267001197222924,1033044279537928509598,-23651871773896249565364,328849339296166107916705,2603.486471238333190155035042,2603.486471238333190155035042,2606.091129590956636920954306,2603.486471238333190155035042,2606.091129590956636920954306,0,8391343503423313003322.293171,0,8391.343503423313003322293171
698,78660,3131775394988050314539,4282800605986900768957,-20520096378908199250825,331981114691154158231244,2606.091129590956636920954306,2606.091129590956636920954306,2608.698393774341579520895038,2606.091129590956636920954306,2608.698393774341579520895038,0,8475494396241798515377.491940,0,8475.49439624179851537749194
699,78670,-256513980886088011159,504581291729817413565,-20776610359794287261984,331724600710268070220085,2608.698393774341579520895038,2608.698393774341579520895038,2611.308266395491716047784778,2608.698393774341579520895038,2611.308266395491716047784778,0,8473180901301134893041.925898,0,8473.180901301134893041925898
700,78680,251830183148226593615,501806735567443414419,-20524780176646060668369,331976430893416296813700,2611.308266395491716047784778,2611.308266395491716047784778,2613.920750064018921757203333,2611.308266395491716047784778,2613.920750064018921757203333,0,8483854008406763542951.329507,0,8483.854008406763542951329507
701,78690,-7564663834553166887076,15367797599883524992808,-28089444011199227555445,324411767058863129926624,2613.920750064018921757203333,2613.920750064018921757203333,2616.535847392145858418538187,2613.920750064018921757203333,2616.535847392145858418538187,0,8294680647101824995965.208424,0,8294.680647101824995965208424
702,78700,-477719621056759876807,1103991642030220053813,-28567163632255987432252,323934047437806370049817,2616.535847392145858418538187,2616.535847392145858418538187,2619.153560994708586276665591,2616.535847392145858418538187,2619.153560994708586276665591,0,8286608195654287875146.634427,0,8286.608195654287875146634427
703,78710,-490140286813459257888,871569809410210006544,-29057303919069446690140,323443907150992910791929,2619.153560994708586276665591,2619.153560994708586276665591,2621.773893489159178626769028,2619.153560994708586276665591,2621.773893489159178626769028,0,8278207701722762421247.566894,0,8278.207701722762421247566894
704,78720,-867784409174430814955,1287794252717317760931,-29925088328243877505095,322576122741818479976974,2621.773893489159178626769028,2621.773893489159178626769028,2624.396847495568339004909368,2621.773893489159178626769028,2624.396847495568339004909368,0,8260126494080855110200.681267,0,8260.126494080855110200681267
705,78730,1671935169398266677320,1846869811511856574498,-28253153158845610827775,324248057911216746654294,2624.396847495568339004909368,2624.396847495568339004909368,2627.022425636628020996963648,2624.396847495568339004909368,2627.022425636628020996963648,0,8307091621899516025908.427741,0,8307.091621899516025908427741
706,78740,467286770247596955149,566770148498428848839,-27785866388598013872626,324715344681464343609443,2627.022425636628020996963648,2627.022425636628020996963648,2629.650630537654050668552011,2627.022425636628020996963648,2629.650630537654050668552011,0,8323223665614704708810.212183,0,8323.223665614704708810212183
707,78750,679515138369514833541693,686100697805449239403811,651729271980916819669067,1004230483050979177151136,2629.650630537654050668552011,2629.650630537654050668552011,2632.281464826588751618574988,2629.650630537654050668552011,2632.281464826588751618574988,0,25753679684750572262403.90754,0,25753.67968475057226240390754
708,78760,3101665148508738231342,3503343397018981621420,654830937129425557900409,1007332148199487915382478,2632.281464826588751618574988,2632.281464826588751618574988,2634.914931134003572658985902,2632.281464826588751618574988,2634.914931134003572658985902,0,25846141665881413447582.19812,0,25846.14166588141344758219812
709,78770,284834956542063511058,618939251043293260110,655115772085967621411467,1007616983156029978893536,2634.914931134003572658985902,2634.914931134003572658985902,2637.551032093101718123425817,2634.914931134003572658985902,2637.551032093101718123425817,0,25866379275573500713109.85616,0,25866.37927557350071310985616
710,78780,294856690496009755526,910088646571466056130,655410628776463631166993,1007911839846525988649062,2637.551032093101718123425817,2637.551032093101718123425817,2640.189770339720780807351078,2637.551032093101718123425817,2640.189770339720780807351078,0,25886888057839362717365.54792,0,25886.88805783936271736554792
711,78790,834732831162284246444,1742419907311505446956,656245361607625915413437,1008746572677688272895506,2640.189770339720780807351078,2640.189770339720780807351078,2642.831148512335377542286113,2640.189770339720780807351078,2642.831148512335377542286113,0,25921283825785401696196.01532,0,25921.28382578540169619601532
712,78800,1213264137556445193487,1777477386508896197721,657458625745182360606924,1009959836815244718088993,2642.831148512335377542286113,2642.831148512335377542286113,2645.475169252059787406836818,2642.831148512335377542286113,2645.475169252059787406836818,0,25965439326552799143943.03615,0,25965.43932655279914394303615
713,78810,458227289596808493793,2072246959661734243413,657916853034779169100717,1010418064104841526582786,2645.475169252059787406836818,2645.475169252059787406836818,2648.121835202650592577102464,2645.475169252059787406836818,2648.121835202650592577102464,0,25990211273218459891034.18454,0,25990.21127321845989103418454
714,78820,1236660892911244036909,2087226289630707246531,659153513927690413137626,1011654724997752770619695,2648.121835202650592577102464,2648.121835202650592577102464,2650.771149010509321819126715,2648.121835202650592577102464,2650.771149010509321819126715,0,26035034568726624625744.97070,0,26035.0345687266246257449707
715,78830,-147141836636671728708,1403582143799181633664,659006372091053741408918,1011507583161116098890987,2650.771149010509321819126715,2650.771149010509321819126715,2653.423113324685096626030989,2650.771149010509321819126715,2653.423113324685096626030989,0,26044266086298583171063.56802,0,26044.26608629858317106356802
716,78840,-535423663335322976849,1025710766413793812209,658470948427718418432069,1010972159497780775914138,2653.423113324685096626030989,2653.423113324685096626030989,2656.077730796877280002476028,2653.423113324685096626030989,2656.077730796877280002476028,0,26043497857627107302541.09398,0,26043.49785762710730254109398
717,78850,171030462540649519763,622570741256054028037,658641978890259067951832,1011143189960321425433901,2656.077730796877280002476028,2656.077730796877280002476028,2658.735004081438127899100203,2656.077730796877280002476028,2658.735004081438127899100203,0,26060930303915405285425.69647,0,26060.93030391540528542569647
718,78860,-224247624566576252745,604723392880867386581,658417731265692491699087,1010918942335754849181156,2658.735004081438127899100203,2658.735004081438127899100203,2661.394935835375443299585720,2658.735004081438127899100203,2661.394935835375443299585720,0,26068180787546193042530.33971,0,26068.18078754619304253033971
719,78870,18604028796252429050622,19408503224390109277956,677021760061944920749709,1029522971132007278231778,2661.394935835375443299585720,2661.394935835375443299585720,2664.057528718355232963006549,2661.394935835375443299585720,2664.057528718355232963006549,0,26561192387864567595060.58471,0,26561.19238786456759506058471
720,78880,2177253064717735787762,8966877295419803891862,679199013126662656537471,1031700224196725014019540,2664.057528718355232963006549,2664.057528718355232963006549,2666.722785392704366824114559,2664.057528718355232963006549,2666.722785392704366824114559,0,26630675803192334041398.91595,0,26630.67580319233404139891595
721,78890,-1173592619986073135808,1805561754935506114358,678025420506676583401663,1030526631576738940883732,2666.722785392704366824114559,2666.722785392704366824114559,2669.390708523413240054222978,2666.722785392704366824114559,2669.390708523413240054222978,0,26613685393357960817641.22473,0,26613.68539335796081764122473
722,78900,804931782959259710927,1022942646999069828309,678830352289635843112590,1031331563359698200594659,2669.390708523413240054222978,2669.390708523413240054222978,2672.061300778138437785348996,2669.390708523413240054222978,2672.061300778138437785348996,0,26647792918643965987205.39688,0,26647.79291864396598720539688
723,78910,-74030870771862623632,700999658624769633114,678756321418863980488958,1031257532488926337971027,2672.061300778138437785348996,2672.061300778138437785348996,2674.734564827205402500279944,2672.061300778138437785348996,2674.734564827205402500279944,0,26659205696104259768216.16588,0,26659.20569610425976821616588
724,78920,1308036188751452096157,2801468478875875591691,680064357607615432585115,1032565568677677790067184,2674.734564827205402500279944,2674.734564827205402500279944,2677.410503343611104091230199,2674.734564827205402500279944,2677.410503343611104091230199,0,26706369131269295601302.24079,0,26706.36913126929560130224079
725,78930,22968126697018534559,714648969074778495895,680087325734312451119674,1032588536804374808601743,2677.410503343611104091230199,2677.410503343611104091230199,2680.089119003026712589758575,2677.410503343611104091230199,2680.089119003026712589758575,0,26720319333526593022901.00294,0,26720.31933352659302290100294
726,78940,522709519620635197321,1138561305197252252837,680610035253933086316995,1033111246323995443799064,2680.089119003026712589758575,2680.089119003026712589758575,2682.770414483800273570618699,2680.089119003026712589758575,2682.770414483800273570618699,0,26747215097211525214702.47641,0,26747.21509721152521470247641
727,78950,-5142495502089864656822,5841101382655532577700,675467539751843221660173,1027968750821905579142242,2682.770414483800273570618699,2682.770414483800273570618699,2685.454392466959386232217476,2682.770414483800273570618699,2685.454392466959386232217476,0,26627385762935555428130.61681,0,26627.38576293555542813061681
728,78960,95405742413812295410,1335212989201745456550,675562945494257033955583,1028064156564319391437652,2685.454392466959386232217476,2685.454392466959386232217476,2688.141055636213884156359477,2685.454392466959386232217476,2688.141055636213884156359477,0,26643174641417577682260.09467,0,26643.17464141757768226009467
729,78970,1650113850603696505545,2708902346155620359541,677213059344860730461128,1029714270414923087943197,2688.141055636213884156359477,2688.141055636213884156359477,2690.830406677958518749957735,2688.141055636213884156359477,2690.830406677958518749957735,0,26699284411863636167893.71982,0,26699.28441186363616789371982
730,78980,-137232655310813127564,1161047428204121450568,677075826689549917333564,1029577037759612274815633,2690.830406677958518749957735,2690.830406677958518749957735,2693.522448281275645371394121,2690.830406677958518749957735,2693.522448281275645371394121,0,26709076662825304642089.99838,0,26709.07666282530464208999838
731,78990,-978583576151228405841,2647881888342126003813,676097243113398688927723,1028598454183461046409792,2693.522448281275645371394121,2693.522448281275645371394121,2696.217183137937912144215158,2693.522448281275645371394121,2696.217183137937912144215158,0,26697034961960337354159.48458,0,26697.03496196033735415948458
732,79000,-982416365696200842150,2322099903711029040376,675114826747702488085573,1027616037817764845567642,2696.217183137937912144215158,2696.217183137937912144215158,2698.914613942410951460851824,2696.217183137937912144215158,2698.914613942410951460851824,0,26684875008129674726505.24924,0,26684.87500812967472650524924
733,79010,25542341830298049537011,28785654714640119294255,700657168578000537622584,1053158379648062895104653,2698.914613942410951460851824,2698.914613942410951460851824,2701.614743391856074179054570,2698.914613942410951460851824,2701.614743391856074179054570,0,27361828932590658454034.99885,0,27361.82893259065845403499885
734,79020,1306040075683986309954,5847119853421519795506,701963208653684523932538,1054464419723746881414607,2701.614743391856074179054570,2701.614743391856074179054570,2704.317574186132966513737488,2701.614743391856074179054570,2704.317574186132966513737488,0,27409461434149228332840.44525,0,27409.46143414922833284044525
735,79030,-181166560117974205624,1360460753515131289810,701782042093566549726914,1054283253163628907208983,2704.317574186132966513737488,2704.317574186132966513737488,2707.023109027802389626928247,2704.317574186132966513737488,2707.023109027802389626928247,0,27418457356711041877392.47650,0,27418.4573567110418773924765
736,79040,5193332409796771206065,6951167910928682292109,706975374503363320932979,1059476585573425678415048,2707.023109027802389626928247,2707.023109027802389626928247,2709.731350622128881918523120,2707.023109027802389626928247,2709.731350622128881918523120,0,27567298453019092321139.13690,0,27567.2984530190923211391369
737,79050,4473396200871712584215,17589846942464530807237,711448770704235033517194,1063949981774297390999263,2709.731350622128881918523120,2709.731350622128881918523120,2712.442301677083464020549117,2709.731350622128881918523120,2712.442301677083464020549117,0,27697539646365203259785.94379,0,27697.53964636520325978594379
738,79060,-10030120414553034544939,11289360520798592776285,701418650289681998972255,1053919861359744356454324,2712.442301677083464020549117,2712.442301677083464020549117,2715.155964903346346497637955,2712.442301677083464020549117,2715.155964903346346497637955,0,27450149027082269831305.87888,0,27450.14902708226983130587888
739,79070,2772534772424099789957,3615375414848083018273,704191185062106098762212,1056692396132168456244281,2715.155964903346346497637955,2715.155964903346346497637955,2717.872343014309640256419296,2715.155964903346346497637955,2717.872343014309640256419296,0,27536125749610453560995.83670,0,27536.1257496104535609958367
740,79080,6146779563207714739155,6954943538766486112051,710337964625313813501367,1062839175695376170983436,2717.872343014309640256419296,2717.872343014309640256419296,2720.591438726080069666543378,2717.872343014309640256419296,2720.591438726080069666543378,0,27710154311959832844079.56741,0,27710.15431195983284407956741
741,79090,-3441160261936056656705,9010591229207923009771,706896804363377756844662,1059398015433440114326731,2720.591438726080069666543378,2720.591438726080069666543378,2723.313254757481688396045910,2720.591438726080069666543378,2723.313254757481688396045910,0,27634249973306617679025.61324,0,27634.24997330661767902561324
742,79100,113926059229345653500,1250537763152933850750,707010730422607102498162,1059511941492669459980231,2723.313254757481688396045910,2723.313254757481688396045910,2726.037793830058597963770774,2723.313254757481688396045910,2726.037793830058597963770774,0,27651043093583496329247.22713,0,27651.04309358349632924722713
743,79110,-541593910406283468228,1788965757454503316542,706469136512200819029934,1058970347582263176512003,2726.037793830058597963770774,2726.037793830058597963770774,2728.765058668077669011568833,2726.037793830058597963770774,2728.765058668077669011568833,0,27650729844880339411990.65422,0,27650.72984488033941199065422
744,79120,-504915814810774137983,852728356358937585425,705964220697390044891951,1058465431767452402374020,2728.765058668077669011568833,2728.765058668077669011568833,2731.495051998531265298993828,2728.765058668077669011568833,2731.495051998531265298993828,0,27651367546484197460197.29406,0,27651.36754648419746019729406
745,79130,65549572569625005444115,66967186845113053836035,771513793267015050336066,1124015004337077407818135,2731.495051998531265298993828,2731.495051998531265298993828,2734.227776551139970423219105,2731.495051998531265298993828,2734.227776551139970423219105,0,29378470438221940458707.63405,0,29378.47043822194045870763405
746,79140,1165570108417290651609,1526872375513370716165,772679363375432340987675,1125180574445494698469744,2734.227776551139970423219105,2734.227776551139970423219105,2736.963235058355317266901603,2734.227776551139970423219105,2736.963235058355317266901603,0,29423642446459289661772.95571,0,29423.64244645928966177295571
747,79150,-254303531131357569560,408517069475632351906,772425059844300983418115,1124926270914363340900184,2736.963235058355317266901603,2736.963235058355317266901603,2739.701430255362520176722285,2736.963235058355317266901603,2739.701430255362520176722285,0,29431703808781016306388.99540,0,29431.7038087810163063889954
748,79160,-1321197101167512894061,1381781358067171697977,771103862743133470524054,1123605073813195828006123,2739.701430255362520176722285,2739.701430255362520176722285,2742.442364880083209875334927,2739.701430255362520176722285,2742.442364880083209875334927,0,29411838534784636268460.12110,0,29411.8385347846362684601211
749,79170,142006433274775910366,272306506168604077490,771245869176408246434420,1123747080246470603916489,2742.442364880083209875334927,2742.442364880083209875334927,2745.186041673178171109457878,2742.442364880083209875334927,2745.186041673178171109457878,0,29430266459404521209796.76384,0,29430.26645940452120979676384
750,79180,113145467783129912665,148582661655089681025,771359014644191376347085,1123860225714253733829154,2745.186041673178171109457878,2745.186041673178171109457878,2747.932463378050083036846199,2745.186041673178171109457878,2747.932463378050083036846199,0,29447949230242496499459.57619,0,29447.94923024249649945957619
751,79190,-178780787880061573156,371752170768090644726,771180233856311314773929,1123681444926373672255998,2747.932463378050083036846199,2747.932463378050083036846199,2750.681632740846262354884268,2747.932463378050083036846199,2750.681632740846262354884268,0,29457989303367163339121.49815,0,29457.98930336716333912149815
752,79200,-547507964796392792914,1088975981845232629160,770632725891514921981015,1123133936961577279463084,2750.681632740846262354884268,2750.681632740846262354884268,2753.433552510461409173541711,2750.681632740846262354884268,2753.433552510461409173541711,0,29458360813317474594429.45605,0,29458.36081331747459442945605
753,79210,-38663431898874850095,132539489443423634003,770594062459616047130920,1123095273529678404612989,2753.433552510461409173541711,2753.433552510461409173541711,2756.188225438540355635438276,2753.433552510461409173541711,2756.188225438540355635438276,0,29472078340541028513973.07516,0,29472.07834054102851397307516
754,79220,-178821376370892158997,293770169299158632869,770415241083245154971923,1122916452153307512453992,2756.188225438540355635438276,2756.188225438540355635438276,2758.945654279480817285765963,2756.188225438540355635438276,2758.945654279480817285765963,0,29482122379791752042856.79990,0,29482.1223797917520428567999
755,79230,72534138322421693622,72700775696426878766,770487775221567576665545,1122988986291629934147614,2758.945654279480817285765963,2758.945654279480817285765963,2761.705841790436147194819536,2758.945654279480817285765963,2761.705841790436147194819536,0,29498771722501405396723.13406,0,29498.77172250140539672313406
756,79240,2724721922303649628941,2835315494522683707311,773212497143871226294486,1125713708213933583776555,2761.705841790436147194819536,2761.705841790436147194819536,2764.468790731318092835889242,2761.705841790436147194819536,2764.468790731318092835889242,0,29585133083189897825478.39025,0,29585.13308318989782547839025
757,79250,185810025680254615893,185856639132243387803,773398307169551480910379,1125899518239613838392448,2764.468790731318092835889242,2764.468790731318092835889242,2767.234503864799555721272361,2764.468790731318092835889242,2767.234503864799555721272361,0,29604814365420729494131.87834,0,29604.81436542072949413187834
758,79260,553896672510166447323,597125767644742624251,773952203842061647357702,1126453414912124004839771,2767.234503864799555721272361,2767.234503864799555721272361,2770.002983956317353799162917,2767.234503864799555721272361,2770.002983956317353799162917,0,29634191379025648290011.35556,0,29634.19137902564829001135556
759,79270,-3216733528997817265790,3241905422221356738448,770735470313063830091912,1123236681383126187573981,2770.002983956317353799162917,2770.002983956317353799162917,2772.774233774074986614181708,2770.002983956317353799162917,2772.774233774074986614181708,0,29564344848642670725541.41619,0,29564.34484864267072554141619
760,79280,-1763470878681031206817,20216753527034053949751,768971999434382798885095,1121473210504445156367164,2772.774233774074986614181708,2772.774233774074986614181708,2775.548256089045403234311506,2772.774233774074986614181708,2775.548256089045403234311506,0,29532691025796088133347.88931,0,29532.69102579608813334788931
761,79290,285916168709448490729,319810142580012719011,769257915603092247375824,1121759126673154604857893,2775.548256089045403234311506,2775.548256089045403234311506,2778.325053674973772947005095,2775.548256089045403234311506,2778.325053674973772947005095,0,29554993359610285400400.84087,0,29554.99335961028540040084087
762,79300,29033202261067651632,53857256748611358574,769286948805353315027456,1121788159875415672509525,2778.325053674973772947005095,2778.325053674973772947005095,2781.104629308380258727236570,2778.325053674973772947005095,2781.104629308380258727236570,0,29570539132556638625141.81193,0,29570.53913255663862514181193
763,79310,263025327710013492285,405331896290154790987,769549974133063328519741,1122051185203125686001810,2781.104629308380258727236570,2781.104629308380258727236570,2783.886985768562793480269072,2781.104629308380258727236570,2783.886985768562793480269072,0,29592264222155249328013.82077,0,29592.26422215524932801382077
764,79320,-2862437211008397671610,3316094060066086552376,766687536922054930848131,1119188747992117288330200,2783.886985768562793480269072,2783.886985768562793480269072,2786.672125837599859061914936,2783.886985768562793480269072,2786.672125837599859061914936,0,29531533461981856347707.41767,0,29531.53346198185634770741767
765,79330,-56010234737821042026747,56031008792200132922433,710677302184233888821384,1063178513254296246303453,2786.672125837599859061914936,2786.672125837599859061914936,2789.460052300353268079066993,2786.672125837599859061914936,2789.460052300353268079066993,0,28067646036067820311967.04541,0,28067.64603606782031196704541
766,79340,-230201734302995044785,231937588137274280205,710447100449930893776599,1062948311519993251258668,2789.460052300353268079066993,2789.460052300353268079066993,2792.250767944470948473282547,2789.460052300353268079066993,2792.250767944470948473282547,0,28075602358853208118425.34131,0,28075.60235885320811842534131
767,79350,-673640869012794370951694,691552096737801502096974,36806231437136522824905,389307442507198880306974,2792.250767944470948473282547,2792.250767944470948473282547,2795.044275560389730890204332,2792.250767944470948473282547,2795.044275560389730890204332,0,10287901063717454429483.58057,0,10287.90106371745442948358057
768,79360,1115889269952915726766,1129134921103417866796,37922120707089438551671,390423331777151796033740,2795.044275560389730890204332,2795.044275560389730890204332,2797.840577941338138837605540,2795.044275560389730890204332,2797.840577941338138837605540,0,10322549459672701561686.42749,0,10322.54945967270156168642749
769,79370,64383014257708266161,136623688681468700733,37986503721347146817832,390487714791409504299901,2797.840577941338138837605540,2797.840577941338138837605540,2800.639677883339181634848804,2797.840577941338138837605540,2800.639677883339181634848804,0,10329414864807909084147.60348,0,10329.41486480790908414760348
770,79380,14091390657264286423760,17769402577660906190800,52077894378611433241592,404579105448673790723661,2800.639677883339181634848804,2800.639677883339181634848804,2803.441578185213150156551796,2800.639677883339181634848804,2803.441578185213150156551796,0,10707520923435315009892.71803,0,10707.52092343531500989271803
771,79390,-4810780762367362304289,4894895710493946822835,47267113616244070937303,399768324686306428419372,2803.441578185213150156551796,2803.441578185213150156551796,2806.246281648580415373254919,2803.441578185213150156551796,2806.246281648580415373254919,0,10585490786287657022037.75112,0,10585.49078628765702203775112
772,79400,90421768062362477416,120582035453629878396,47357535384306433414719,399858746454368790896788,2806.246281648580415373254919,2806.246281648580415373254919,2809.053791077864229691889337,2806.246281648580415373254919,2809.053791077864229691889337,0,10593180071439894762559.22265,0,10593.18007143989476255922265
773,79410,6736401106117477823546,6774199861216805153056,54093936490423911238265,406595147560486268720334,2809.053791077864229691889337,2809.053791077864229691889337,2811.864109280293531098846419,2809.053791077864229691889337,2811.864109280293531098846419,0,10777029766278855862752.98932,0,10777.02976627885586275298932
774,79420,4127503716165967017956,4279035997417028018840,58221440206589878256221,410722651276652235738290,2811.864109280293531098846419,2811.864109280293531098846419,2814.677239065905750108452451,2811.864109280293531098846419,2814.677239065905750108452451,0,10891875844718926524167.52328,0,10891.87584471892652416752328
775,79430,1183607563616711431439,1282527675570372342631,59405047770206589687660,411906258840268947169729,2814.677239065905750108452451,2814.677239065905750108452451,2817.493183247549619519655285,2814.677239065905750108452451,2817.493183247549619519655285,0,10928726432794025825257.19852,0,10928.72643279402582525719852
776,79440,1727065402307727356575,5052641040774064528547,61132113172514317044235,413633324242576674526304,2817.493183247549619519655285,2817.493183247549619519655285,2820.311944640887986983732406,2817.493183247549619519655285,2820.311944640887986983732406,0,10980037428137214214563.31399,0,10980.03742813721421456331399
777,79450,458312090629611756880680,459002693848549286369780,519444203802126073924915,871945414872188431406984,2820.311944640887986983732406,2820.311944640887986983732406,2823.133526064400630385832698,2820.311944640887986983732406,2823.133526064400630385832698,0,23157663281288524951557.51196,0,23157.66328128852495155751196
778,79460,116729643583080825505019,117327160177019511155287,636173847385206899429934,988675058455269256912003,2823.133526064400630385832698,2823.133526064400630385832698,2825.957930339387076043167010,2823.133526064400630385832698,2825.957930339387076043167010,0,26270972585470435781359.61728,0,26270.97258547043578135961728
779,79470,-38990493113044548064,49153314772516606964,636134856892093854881870,988636067962156212363939,2825.957930339387076043167010,2825.957930339387076043167010,2828.785160289969419722665442,2825.957930339387076043167010,2828.785160289969419722665442,0,26283074129596661183763.47054,0,26283.07412959666118376347054
780,79480,7429063693898372954210,7673363539676302818300,643563920585992227836080,996065131656054585318149,2828.785160289969419722665442,2828.785160289969419722665442,2831.615218743095150480922085,2828.785160289969419722665442,2831.615218743095150480922085,0,26493820109442898981519.30543,0,26493.82010944289898151930543
781,79490,236925584457963750644,272566715848259618226,643800846170450191586724,996302057240512549068793,2831.615218743095150480922085,2831.615218743095150480922085,2834.448108528539977329250771,2831.615218743095150480922085,2834.448108528539977329250771,0,26513374681511784754901.91744,0,26513.37468151178475490191744
782,79500,3034857026970921110547,3034859244114637953011,646835703197421112697271,999336914267483470179340,2834.448108528539977329250771,2834.448108528539977329250771,2837.283832478910658726678218,2834.448108528539977329250771,2837.283832478910658726678218,0,26607437368269010619058.86513,0,26607.43736826901061905886513
783,79510,153782882464024194816949,153809379705032898719749,800618585661445307514220,1153119796731507664996289,2837.283832478910658726678218,2837.283832478910658726678218,2840.122393429647834903703781,2837.283832478910658726678218,2840.122393429647834903703781,0,30717274806158366120364.52252,0,30717.27480615836612036452252
784,79520,21750287475686097791,280290956013679436419,800640335948920993612011,1153141547018983351094080,2840.122393429647834903703781,2840.122393429647834903703781,2842.963794219028863019657846,2840.122393429647834903703781,2842.963794219028863019657846,0,30733216198367144991210.51728,0,30733.21619836714499121051728
785,79530,233743506478336333941,315773876263476831197,800874079455399329945952,1153375290525461687428021,2842.963794219028863019657846,2842.963794219028863019657846,2845.808037688170655156493743,2842.963794219028863019657846,2845.808037688170655156493743,0,30754818664181034379258.50814,0,30754.81866418103437925850814
786,79540,208463675751464352490,217720352310990492082,801082543131150794298442,1153583754201213151780511,2845.808037688170655156493743,2845.808037688170655156493743,2848.655126681032519151850897,2845.808037688170655156493743,2848.655126681032519151850897,0,30775760625147373653876.96752,0,30775.76062514737365387696752
787,79550,1095495679643972407082,1414828747423302909204,802178038810794766705524,1154679249880857124187593,2848.655126681032519151850897,2848.655126681032519151850897,2851.505064044419002274229741,2848.655126681032519151850897,2851.505064044419002274229741,0,30820392263448690226273.51985,0,30820.39226344869022627351985
788,79560,-121445671784676012768987,123790923570326705621847,680732367026118753936537,1033233578096181111418606,2851.505064044419002274229741,2851.505064044419002274229741,2854.357852627982737743121819,2851.505064044419002274229741,2854.357852627982737743121819,0,27592588761642364741591.79563,0,27592.58876164236474159179563
789,79570,23846767508531289527937,43528792494531091666271,704579134534650043464474,1057080345604712400946543,2854.357852627982737743121819,2854.357852627982737743121819,2857.213495284227294096941279,2854.357852627982737743121819,2857.213495284227294096941279,0,28243536206729122808005.39090,0,28243.5362067291228080053909
790,79580,1361761581401504842151,3040552306237480908735,705940896116051548306625,1058442107186113905788694,2857.213495284227294096941279,2857.213495284227294096941279,2860.071994868510027411606865,2857.213495284227294096941279,2860.071994868510027411606865,0,28294063138247242006485.25063,0,28294.06313824724200648525063
791,79590,-745617540287250996569,919985815483163381469,705195278575764297310056,1057696489645826654792125,2860.071994868510027411606865,2860.071994868510027411606865,2862.933354239044936372626326,2860.071994868510027411606865,2862.933354239044936372626326,0,28288271332405170366753.73978,0,28288.27133240517036675373978
792,79600,35004794936344948001783,41802076932076471847327,740200073512109245311839,1092701284582171602793908,2862.933354239044936372626326,2862.933354239044936372626326,2865.797576256905520203538035,2862.933354239044936372626326,2865.797576256905520203538035,0,29239095650650958702084.09739,0,29239.09565065095870208409739
